date,SP95-E10,Gazole,SP98,date_for_axis,date_for_popup
2026-01-01,1.648,1.588,1.75,janvier,1er janvier 2026
2026-01-02,1.651,1.594,1.753,2026-01-02,2 janvier 2026
2026-01-03,1.653,1.598,1.755,2026-01-03,3 janvier 2026
2026-01-04,1.656,1.603,1.757,2026-01-04,4 janvier 2026
2026-01-05,1.66,1.61,1.762,2026-01-05,5 janvier 2026
2026-01-06,1.665,1.617,1.766,2026-01-06,6 janvier 2026
2026-01-07,1.669,1.624,1.77,2026-01-07,7 janvier 2026
2026-01-08,1.669,1.624,1.769,2026-01-08,8 janvier 2026
2026-01-09,1.672,1.628,1.773,2026-01-09,9 janvier 2026
2026-01-10,1.674,1.631,1.776,2026-01-10,10 janvier 2026
2026-01-11,1.676,1.632,1.779,2026-01-11,11 janvier 2026
2026-01-12,1.678,1.634,1.782,2026-01-12,12 janvier 2026
2026-01-13,1.679,1.635,1.783,2026-01-13,13 janvier 2026
2026-01-14,1.68,1.637,1.784,2026-01-14,14 janvier 2026
2026-01-15,1.682,1.64,1.786,2026-01-15,15 janvier 2026
2026-01-16,1.684,1.643,1.788,2026-01-16,16 janvier 2026
2026-01-17,1.686,1.647,1.79,2026-01-17,17 janvier 2026
2026-01-18,1.687,1.65,1.791,2026-01-18,18 janvier 2026
2026-01-19,1.688,1.653,1.793,2026-01-19,19 janvier 2026
2026-01-20,1.689,1.657,1.795,2026-01-20,20 janvier 2026
2026-01-21,1.688,1.66,1.795,2026-01-21,21 janvier 2026
2026-01-22,1.689,1.663,1.796,2026-01-22,22 janvier 2026
2026-01-23,1.688,1.665,1.796,2026-01-23,23 janvier 2026
2026-01-24,1.688,1.667,1.796,2026-01-24,24 janvier 2026
2026-01-25,1.687,1.669,1.796,2026-01-25,25 janvier 2026
2026-01-26,1.687,1.671,1.796,2026-01-26,26 janvier 2026
2026-01-27,1.688,1.673,1.796,2026-01-27,27 janvier 2026
2026-01-28,1.688,1.674,1.796,2026-01-28,28 janvier 2026
2026-01-29,1.688,1.675,1.797,2026-01-29,29 janvier 2026
2026-01-30,1.689,1.676,1.798,2026-01-30,30 janvier 2026
2026-01-31,1.689,1.678,1.799,2026-01-31,31 janvier 2026
2026-02-01,1.69,1.68,1.8,février,1er février 2026
2026-02-02,1.69,1.682,1.8,2026-02-02,2 février 2026
2026-02-03,1.69,1.684,1.8,2026-02-03,3 février 2026
2026-02-04,1.691,1.685,1.8,2026-02-04,4 février 2026
2026-02-05,1.691,1.687,1.8,2026-02-05,5 février 2026
2026-02-06,1.692,1.688,1.801,2026-02-06,6 février 2026
2026-02-07,1.692,1.689,1.801,2026-02-07,7 février 2026
2026-02-08,1.693,1.689,1.802,2026-02-08,8 février 2026
2026-02-09,1.693,1.689,1.802,2026-02-09,9 février 2026
2026-02-10,1.695,1.689,1.804,2026-02-10,10 février 2026
2026-02-11,1.696,1.689,1.805,2026-02-11,11 février 2026
2026-02-12,1.698,1.689,1.807,2026-02-12,12 février 2026
2026-02-13,1.699,1.689,1.808,2026-02-13,13 février 2026
2026-02-14,1.701,1.688,1.809,2026-02-14,14 février 2026
2026-02-15,1.702,1.688,1.811,2026-02-15,15 février 2026
2026-02-16,1.703,1.687,1.812,2026-02-16,16 février 2026
2026-02-17,1.702,1.686,1.813,2026-02-17,17 février 2026
2026-02-18,1.702,1.686,1.813,2026-02-18,18 février 2026
2026-02-19,1.7,1.684,1.812,2026-02-19,19 février 2026
2026-02-20,1.692,1.678,1.805,2026-02-20,20 février 2026
2026-02-21,1.686,1.675,1.8,2026-02-21,21 février 2026
2026-02-22,1.685,1.675,1.798,2026-02-22,22 février 2026
2026-02-23,1.684,1.677,1.797,2026-02-23,23 février 2026
2026-02-24,1.686,1.681,1.799,2026-02-24,24 février 2026
2026-02-25,1.688,1.685,1.802,2026-02-25,25 février 2026
2026-02-26,1.691,1.689,1.804,2026-02-26,26 février 2026
2026-02-27,1.701,1.7,1.813,2026-02-27,27 février 2026
2026-02-28,1.709,1.708,1.82,2026-02-28,28 février 2026
2026-03-01,1.713,1.714,1.825,mars,1er mars 2026
2026-03-02,1.718,1.72,1.829,2026-03-02,2 mars 2026
2026-03-03,1.725,1.734,1.837,2026-03-03,3 mars 2026
2026-03-04,1.735,1.76,1.846,2026-03-04,4 mars 2026
2026-03-05,1.746,1.792,1.857,2026-03-05,5 mars 2026
2026-03-06,1.76,1.83,1.871,2026-03-06,6 mars 2026
2026-03-07,1.775,1.868,1.885,2026-03-07,7 mars 2026
2026-03-08,1.791,1.907,1.899,2026-03-08,8 mars 2026
2026-03-09,1.806,1.948,1.914,2026-03-09,9 mars 2026
2026-03-10,1.82,1.981,1.926,2026-03-10,10 mars 2026
2026-03-11,1.832,2.002,1.936,2026-03-11,11 mars 2026
2026-03-12,1.844,2.014,1.945,2026-03-12,12 mars 2026
2026-03-13,1.856,2.023,1.954,2026-03-13,13 mars 2026
2026-03-14,1.865,2.029,1.961,2026-03-14,14 mars 2026
2026-03-15,1.874,2.035,1.968,2026-03-15,15 mars 2026
2026-03-16,1.882,2.04,1.975,2026-03-16,16 mars 2026
2026-03-17,1.892,2.045,1.982,2026-03-17,17 mars 2026
2026-03-18,1.901,2.052,1.989,2026-03-18,18 mars 2026
2026-03-19,1.91,2.063,1.997,2026-03-19,19 mars 2026
2026-03-20,1.919,2.076,2.006,2026-03-20,20 mars 2026
2026-03-21,1.931,2.093,2.014,2026-03-21,21 mars 2026
2026-03-22,1.943,2.107,2.02,2026-03-22,22 mars 2026
2026-03-23,1.957,2.13,2.031,2026-03-23,23 mars 2026
2026-03-24,1.966,2.151,2.041,2026-03-24,24 mars 2026
2026-03-25,1.974,2.17,2.048,2026-03-25,25 mars 2026
2026-03-26,1.977,2.184,2.051,2026-03-26,26 mars 2026
2026-03-27,1.979,2.192,2.052,2026-03-27,27 mars 2026
2026-03-28,1.979,2.198,2.053,2026-03-28,28 mars 2026
2026-03-29,1.979,2.201,2.053,2026-03-29,29 mars 2026
2026-03-30,1.978,2.204,2.053,2026-03-30,30 mars 2026
2026-03-31,1.978,2.205,2.052,2026-03-31,31 mars 2026
2026-04-01,1.979,2.209,2.053,avril,1er avril 2026
2026-04-02,1.985,2.215,2.058,2026-04-02,2 avril 2026
2026-04-03,1.99,2.229,2.065,2026-04-03,3 avril 2026
2026-04-04,1.994,2.244,2.07,2026-04-04,4 avril 2026
2026-04-05,1.998,2.26,2.076,2026-04-05,5 avril 2026
2026-04-06,2.002,2.272,2.081,2026-04-06,6 avril 2026
2026-04-07,2.005,2.289,2.085,2026-04-07,7 avril 2026
2026-04-08,2.008,2.31,2.089,2026-04-08,8 avril 2026
2026-04-09,2.006,2.323,2.088,2026-04-09,9 avril 2026
2026-04-10,2.002,2.326,2.084,2026-04-10,10 avril 2026
